11913;0;1;186;land;false;mountain;6
11914;173;21;187;land;true;hills;6
11915;173;24;2;land;false;forest;6
11916;173;24;207;land;true;plains;6
11917;0;13;168;land;false;mountain;2
11918;173;27;172;land;false;jungle;5
11919;173;30;32;land;false;hills;5
11920;173;30;87;land;true;plains;6
11921;173;30;137;land;false;forest;6
11922;173;33;52;land;true;forest;6
11923;173;33;97;land;true;hills;5
11924;0;7;20;land;false;mountain;5
11925;173;36;17;land;false;hills;6
11926;173;36;62;land;false;forest;2
11927;0;1;187;land;false;mountain;7
11928;0;11;71;lake;false;lakes;5
11929;173;39;82;land;false;mountain;6
11930;173;39;132;land;true;plains;6
11931;173;42;47;land;false;hills;6
11932;173;42;197;land;true;plains;6
11933;173;45;12;land;true;hills;6
11934;173;45;217;land;false;plains;6
11935;173;48;77;land;false;desert;5
11936;173;48;182;land;true;plains;6
11937;173;48;227;land;false;mountain;5
11938;173;51;42;land;true;hills;5
11939;0;6;54;land;true;hills;2
11940;173;51;192;land;false;mountain;1
11941;173;54;7;land;true;desert;5
11942;173;54;157;land;true;hills;6
11943;173;54;212;land;true;hills;6
11944;173;57;72;land;false;urban;6
11945;173;57;177;land;false;hills;6
11946;173;60;37;land;false;hills;6
11947;0;1;188;land;false;mountain;7
11948;173;60;142;land;true;plains;5
11949;173;63;2;land;true;mountain;1
11950;173;63;57;land;false;mountain;6
11951;173;63;207;land;true;desert;5
11952;173;66;22;land;true;forest;6
11953;173;66;67;land;true;urban;5
11954;173;66;172;land;false;desert;7
11955;173;69;32;land;false;plains;2
11956;173;69;87;land;false;hills;6
11957;173;69;137;land;false;hills;6
11958;173;72;52;land;false;desert;5
11959;173;72;202;land;true;forest;2
11960;173;75;17;land;false;desert;7
11961;173;75;167;land;false;hills;6
11962;173;75;222;land;true;forest;6
11963;173;78;82;land;true;desert;7
11964;0;11;72;lake;false;lakes;5
11965;173;78;187;land;true;forest;6
11966;173;81;47;land;false;plains;6
11967;0;12;220;land;false;desert;7
11968;173;81;197;land;true;hills;1
11969;173;84;12;land;true;hills;6
11970;173;84;217;land;true;hills;6
11971;173;87;77;land;false;mountain;5
11972;173;87;182;land;false;forest;6
11973;173;90;42;land;false;mountain;6
11974;173;90;97;land;true;plains;6
11975;173;90;147;land;true;hills;6
11976;173;93;7;land;true;plains;6
11977;0;7;201;land;false;forest;2
11978;173;93;212;land;false;plains;6
11979;0;7;202;land;true;plains;2
11980;173;96;72;land;false;plains;6
11981;173;96;177;land;true;hills;6
11982;173;99;37;land;true;plains;1
11983;173;99;92;land;false;desert;5
11984;173;99;142;land;false;desert;5
11985;173;102;2;land;true;mountain;1
11986;173;102;57;land;true;mountain;5
11987;173;102;207;land;true;plains;1
11988;173;105;22;land;false;desert;5
11989;0;10;0;land;false;mountain;7
11990;173;108;87;land;true;hills;6
11991;173;108;137;land;true;hills;6
11992;173;108;192;land;false;hills;6
11993;173;111;52;land;false;hills;5
11994;173;111;157;land;true;forest;6
11995;173;111;202;land;true;hills;6
11996;173;114;17;land;false;plains;6
11997;173;114;167;land;false;mountain;7
11998;0;8;101;land;true;hills;3
11999;173;117;82;land;false;hills;6
12000;173;117;132;land;false;mountain;7
12001;173;117;187;land;false;forest;6
12002;173;120;47;land;false;mountain;5
12003;173;120;152;land;false;mountain;6
12004;173;123;12;land;false;hills;5
12005;173;123;67;land;true;plains;6
12006;173;123;217;land;false;desert;5
12007;173;126;32;land;false;mountain;6
12008;173;126;77;land;false;plains;2
12009;173;126;182;land;false;desert;5
12010;173;129;42;land;false;hills;6
12011;173;129;97;land;false;hills;6
12012;173;129;147;land;true;hills;6
12013;173;132;7;land;true;mountain;7
12014;173;132;62;land;false;hills;6
12015;173;132;212;land;true;hills;6
12016;173;135;27;land;true;hills;6
12017;173;138;92;land;false;desert;5
12018;173;138;142;land;false;mountain;5
12019;0;9;151;land;false;desert;7
12020;173;141;57;land;false;plains;6
12021;173;141;162;land;true;plains;6
12022;173;141;207;land;true;hills;1
12023;173;144;22;land;true;desert;5
12024;173;144;172;land;true;plains;6
12025;0;10;255;land;false;mountain;6
12026;173;147;87;land;false;mountain;5
12027;173;147;137;land;true;plains;6
12028;173;147;192;land;false;desert;5
12029;173;150;52;land;false;hills;6
12030;173;150;157;land;false;plains;7
12031;173;153;17;land;false;hills;1
12032;173;153;72;land;false;plains;6
12033;173;153;222;land;true;plains;5
12034;173;156;37;land;false;plains;6
12035;173;156;82;land;true;hills;5
12036;173;156;187;land;true;plains;6
12037;173;159;2;land;false;mountain;6
12038;173;159;47;land;false;urban;2
12039;173;159;152;land;false;plains;6
12040;173;162;12;land;false;hills;6
12041;173;162;67;land;false;mountain;6
12042;173;162;217;land;true;plains;1
12043;173;165;32;land;false;mountain;6
12044;173;165;182;land;true;hills;6
12045;173;168;97;land;false;forest;6
12046;173;168;147;land;false;forest;6
12047;173;168;202;land;true;plains;6
12048;173;171;62;land;false;plains;5
12049;173;171;167;land;false;hills;6
12050;173;171;212;land;true;hills;1
12051;173;174;27;land;true;hills;6
12052;173;174;132;land;true;hills;6
12053;173;177;92;land;false;plains;6
12054;173;177;142;land;true;plains;1
12055;173;177;197;land;false;desert;5
12056;173;180;57;land;false;mountain;6
12057;173;180;162;land;true;mountain;7
12058;173;183;22;land;true;plains;6
12059;173;183;77;land;false;forest;6
12060;173;183;227;land;true;hills;6
12061;173;186;42;land;false;forest;6
12062;173;186;87;land;false;hills;6
12063;173;186;192;land;false;desert;5
12064;173;189;7;land;false;plains;6
12065;173;189;52;land;false;hills;1
12066;173;189;157;land;false;desert;5
12067;173;192;17;land;false;hills;1
12068;173;192;72;land;false;mountain;6
12069;173;192;222;land;true;plains;6
12070;173;195;37;land;false;plains;6
12071;173;195;187;land;true;hills;5
12072;173;198;2;land;true;desert;5
12073;173;198;152;land;false;hills;6
12074;173;198;207;land;true;hills;6
12075;173;201;67;land;false;desert;5
12076;173;201;172;land;false;plains;6
12077;173;201;217;land;true;plains;6
12078;173;204;32;land;true;plains;5
12079;173;204;137;land;false;plains;6
12080;173;204;182;land;true;plains;7
12081;173;207;97;land;true;plains;6
12082;173;207;147;land;true;mountain;1
12083;173;207;202;land;false;desert;5
12084;173;210;62;land;true;hills;5
12085;173;210;167;land;true;mountain;7
12086;174;0;37;land;false;forest;6
12087;174;0;187;land;true;plains;6
12088;174;3;2;land;false;forest;4
12089;174;3;152;land;false;plains;6
12090;174;3;207;land;false;forest;6
12091;174;6;67;land;false;jungle;4
12092;174;6;172;land;false;desert;6
12093;174;6;217;land;false;hills;6
12094;174;9;32;land;true;jungle;6
12095;0;5;122;land;false;forest;5
12096;174;9;182;land;true;jungle;6
12097;174;12;97;land;true;plains;6
12098;174;12;147;land;false;forest;6
12099;0;1;120;land;false;forest;6
12100;174;15;62;land;true;jungle;6
12101;174;15;167;land;false;mountain;6
12102;0;12;60;land;true;mountain;1
12103;174;18;82;land;false;mountain;6
12104;174;18;132;land;true;plains;4
12105;174;21;47;land;false;desert;6
12106;0;5;133;land;true;forest;2
12107;174;21;197;land;true;jungle;4
12108;174;24;12;land;false;hills;2
12109;174;24;57;land;true;jungle;6
12110;174;24;162;land;true;plains;6
12111;174;27;22;land;true;plains;6
12112;174;27;77;land;false;hills;6
12113;174;27;227;land;true;jungle;6
12114;174;30;42;land;false;forest;6
12115;174;30;192;land;true;jungle;6
12116;174;33;7;land;true;plains;4
12117;0;4;229;land;false;hills;2
12118;174;33;212;land;false;desert;2
12119;174;36;72;land;true;jungle;4
12120;174;36;177;land;false;plains;6
12121;0;2;134;land;false;desert;2
12122;174;39;37;land;true;mountain;6
12123;174;39;142;land;false;desert;6
12124;174;39;187;land;true;plains;6
12125;174;42;2;land;false;plains;6
12126;174;42;152;land;false;plains;6
12127;174;42;207;land;false;plains;6
12128;174;45;67;land;true;jungle;6
12129;0;7;144;land;true;forest;2
12130;174;48;32;land;false;plains;6
12131;174;48;87;land;true;plains;2
12132;174;48;137;land;true;plains;6
12133;174;51;52;land;true;plains;2
12134;0;4;235;land;false;forest;3
12135;174;51;202;land;true;plains;6
12136;0;12;61;land;true;mountain;1
12137;174;54;62;land;true;plains;6
12138;174;54;167;land;true;mountain;4
12139;174;57;82;land;false;mountain;2
12140;174;57;132;land;false;hills;6
12141;174;60;47;land;false;plains;6
12142;174;60;197;land;true;plains;6
12143;174;63;12;land;true;plains;6
12144;174;63;162;land;true;mountain;6
12145;174;63;217;land;false;desert;6
12146;174;66;77;land;true;plains;6
12147;174;66;182;land;false;desert;6
12148;174;66;227;land;true;plains;6
12149;174;69;42;land;true;jungle;6
12150;174;69;147;land;false;hills;2
12151;174;69;192;land;false;forest;6
12152;174;72;7;land;true;jungle;6
12153;174;72;157;land;false;hills;1
12154;174;72;212;land;false;plains;6
12155;174;75;72;land;true;jungle;6
12156;174;75;177;land;false;forest;6
12157;174;78;37;land;false;plains;6
12158;174;78;92;land;false;plains;6
12159;174;78;142;land;false;forest;6
12160;0;4;236;land;false;forest;3
12161;174;81;57;land;false;desert;6
12162;174;81;207;land;true;plains;6
12163;174;84;22;land;false;desert;6
12164;174;84;67;land;true;plains;6
12165;174;84;172;land;false;jungle;6
12166;174;87;32;land;false;plains;6
12167;174;87;87;land;false;mountain;2
12168;174;87;137;land;true;jungle;6
12169;174;90;52;land;false;plains;6
12170;174;90;202;land;false;mountain;6
12171;174;93;17;land;false;forest;6
12172;174;93;167;land;true;jungle;6
12173;174;93;222;land;false;urban;6
12174;174;96;82;land;true;jungle;6
12175;174;96;132;land;false;hills;6
12176;174;96;187;land;false;plains;6
12177;174;99;47;land;true;mountain;4
12178;174;99;152;land;false;desert;6
12179;174;99;197;land;false;plains;6
12180;174;102;12;land;true;jungle;6
12181;0;13;27;land;false;desert;2
12182;174;102;217;land;false;plains;6
12183;174;105;77;land;true;jungle;6
12184;174;105;182;land;false;mountain;6
12185;174;108;42;land;true;hills;6
12186;174;108;97;land;false;forest;2
12187;174;108;147;land;false;plains;6
12188;174;111;7;land;true;mountain;6
12189;174;111;62;land;false;forest;2
12190;174;111;212;land;true;jungle;6
12191;174;114;27;land;true;plains;6
12192;174;114;72;land;true;mountain;6
12193;174;114;177;land;true;mountain;6
12194;0;0;105;land;false;forest;3
12195;174;117;92;land;true;hills;2
12196;174;117;142;land;false;plains;6
12197;174;120;2;land;true;jungle;6
12198;174;120;57;land;false;mountain;2
12199;174;120;207;land;true;jungle;6
12200;174;123;22;land;false;forest;6
12201;174;123;172;land;false;mountain;6
12202;174;123;227;land;false;hills;6
12203;174;126;87;land;true;jungle;6
12204;174;126;137;land;true;hills;6
12205;174;126;192;land;false;forest;2
12206;174;129;52;land;true;jungle;4
12207;174;129;157;land;false;forest;2
12208;174;129;202;land;false;plains;6
12209;174;132;17;land;true;jungle;6
12210;174;132;167;land;false;plains;6
12211;174;132;222;land;false;plains;6
12212;174;135;82;land;true;jungle;6
12213;174;135;187;land;false;plains;6
12214;174;138;47;land;true;jungle;6
12215;174;138;152;land;true;mountain;2
12216;174;141;12;land;true;hills;6
12217;174;141;67;land;false;desert;6
12218;174;141;217;land;true;jungle;6
12219;174;144;32;land;false;desert;6
12220;174;144;77;land;true;jungle;6
12221;174;144;182;land;true;mountain;4
12222;174;147;42;land;false;jungle;6
12223;0;9;132;land;false;forest;3
12224;174;147;147;land;true;jungle;4
12225;174;150;7;land;false;mountain;6
12226;174;150;62;land;false;forest;6
12227;174;150;212;land;true;hills;6
12228;174;153;27;land;false;plains;6
12229;174;153;177;land;false;mountain;6
12230;174;156;92;land;true;plains;4
12231;174;156;142;land;false;plains;6
12232;0;8;13;land;false;forest;4
12233;174;159;57;land;true;plains;6
12234;0;10;1;land;true;mountain;7
12235;174;159;207;land;true;plains;6
12236;174;162;22;land;true;jungle;6
12237;174;162;172;land;true;mountain;6
12238;174;162;227;land;false;desert;6
12239;174;165;87;land;false;hills;6
12240;174;165;137;land;false;mountain;6
12241;174;165;192;land;false;plains;6
12242;174;168;52;land;true;mountain;6
12243;174;168;157;land;true;forest;2
12244;174;171;17;land;false;plains;6
12245;174;171;72;land;false;forest;6
12246;174;171;222;land;false;mountain;6
12247;174;174;37;land;false;plains;6
12248;174;174;82;land;false;forest;6
12249;174;174;187;land;true;jungle;4
12250;174;177;2;land;false;desert;6
12251;174;177;47;land;true;marsh;6
12252;174;177;152;land;true;jungle;6
12253;174;180;12;land;true;plains;6
12254;174;180;67;land;false;plains;6
12255;174;180;217;land;true;jungle;6
12256;174;183;32;land;true;forest;2
12257;174;183;182;land;false;mountain;6
12258;174;186;97;land;false;plains;6
12259;174;186;147;land;false;forest;6
12260;174;186;202;land;false;forest;2
12261;174;189;62;land;true;mountain;6
12262;174;189;167;land;false;forest;2
12263;174;189;212;land;true;plains;6
12264;174;192;27;land;true;jungle;6
12265;174;192;132;land;true;hills;2
12266;174;192;177;land;false;mountain;6
12267;174;195;92;land;true;jungle;6
12268;174;195;142;land;false;jungle;6
12269;174;195;197;land;false;plains;6
12270;174;198;57;land;true;jungle;6
12271;174;198;162;land;false;plains;6
12272;0;12;62;land;true;mountain;1
12273;174;201;77;land;false;forest;2
12274;174;201;227;land;true;forest;4
12275;174;204;42;land;true;hills;2
12276;174;204;87;land;true;jungle;6
12277;174;204;192;land;false;plains;6
12278;174;207;7;land;false;desert;6
12279;174;207;52;land;false;plains;6
12280;174;207;157;land;false;jungle;6
12281;174;210;17;land;true;forest;6
12282;174;210;72;land;false;plains;6
12283;174;210;222;land;true;urban;6
12284;175;0;92;land;false;mountain;6
12285;175;0;142;land;false;plains;2
12286;175;0;197;land;true;jungle;6
12287;175;3;57;land;false;mountain;2
12288;0;10;56;land;true;jungle;6
12289;175;6;22;land;false;plains;2
12290;175;6;77;land;false;mountain;3
12291;0;9;152;land;false;desert;7
12292;175;9;42;land;true;forest;4
12293;175;9;87;land;false;hills;7
12294;175;9;192;land;false;plains;6
12295;175;12;7;land;false;forest;4
12296;175;12;52;land;false;plains;2
12297;175;12;157;land;true;marsh;2
12298;175;15;17;land;false;hills;6
12299;175;15;72;land;true;mountain;4
12300;175;15;222;land;false;desert;7
12301;175;18;37;land;false;mountain;6
12302;175;18;187;land;false;mountain;7
12303;175;21;2;land;false;mountain;6
12304;175;21;152;land;false;urban;7
12305;175;21;207;land;true;desert;3
12306;175;24;67;land;false;mountain;6
12307;175;24;172;land;true;plains;4
12308;175;24;217;land;false;plains;6
12309;175;27;32;land;false;plains;2
12310;175;27;137;land;true;forest;4
12311;175;27;182;land;false;mountain;6
12312;175;30;97;land;false;forest;2
12313;175;30;147;land;false;desert;6
12314;175;30;202;land;true;mountain;6
12315;175;33;62;land;false;desert;6
12316;175;33;167;land;false;forest;6
12317;175;36;27;land;false;mountain;6
12318;175;36;82;land;false;forest;3
12319;175;36;132;land;false;plains;6
12320;175;39;47;land;true;plains;3
12321;175;39;92;land;false;hills;6
12322;175;39;197;land;false;mountain;6
12323;175;42;12;land;false;hills;4
12324;0;5;123;land;false;hills;5
12325;175;42;162;land;false;forest;2
12326;175;45;22;land;false;plains;6
12327;175;45;77;land;false;jungle;6
12328;175;45;227;land;false;hills;6
12329;175;48;42;land;false;forest;6
12330;175;48;192;land;false;forest;2
12331;175;51;7;land;true;mountain;3
12332;175;51;157;land;false;plains;6
12333;175;51;212;land;true;desert;3
12334;175;54;72;land;false;plains;6
12335;175;54;177;land;false;marsh;3
12336;175;54;222;land;true;plains;6
12337;175;57;37;land;false;forest;2
12338;175;57;142;land;false;forest;4
12339;175;57;187;land;false;plains;6
12340;175;60;2;land;false;hills;6
12341;175;60;152;land;false;plains;2
12342;175;60;207;land;true;mountain;6
12343;175;63;67;land;false;desert;6
12344;175;63;172;land;false;plains;6
12345;175;66;32;land;false;plains;2
12346;175;66;87;land;true;plains;4
12347;175;66;137;land;false;mountain;6
12348;175;69;52;land;true;urban;3
12349;175;69;97;land;false;hills;2
12350;175;69;202;land;false;hills;6
12351;175;72;17;land;true;mountain;4
12352;175;72;62;land;false;plains;2
12353;175;72;167;land;true;plains;2
12354;0;5;21;land;false;mountain;2
12355;175;75;82;land;true;jungle;4
12356;175;75;132;land;false;desert;7
12357;175;78;47;land;false;plains;6
12358;175;78;197;land;false;mountain;2
12359;0;13;28;land;false;mountain;2
12360;175;81;162;land;false;mountain;7
12361;175;81;217;land;false;plains;4
12362;175;84;77;land;false;mountain;6
12363;175;84;182;land;true;plains;3
12364;175;84;227;land;false;mountain;7
12365;175;87;42;land;true;forest;2
12366;175;87;147;land;false;mountain;4
12367;175;87;192;land;false;desert;6
12368;175;90;7;land;false;plains;2
12369;175;90;157;land;false;desert;6
12370;175;90;212;land;true;jungle;4
12371;175;93;72;land;false;desert;7
12372;175;93;177;land;false;plains;6
12373;175;95;47;sea;true;ocean;0
12374;175;96;37;land;false;forest;6
12375;175;96;92;land;false;plains;5
12376;175;96;142;land;false;forest;6
12377;175;99;2;land;false;forest;6
12378;175;99;57;land;false;plains;3
12379;175;99;207;land;false;forest;6
12380;175;102;22;land;true;mountain;3
12381;175;102;67;land;false;desert;6
12382;175;102;172;land;true;marsh;2
12383;175;105;32;land;false;mountain;2
12384;175;105;87;land;true;jungle;4
12385;175;105;137;land;false;forest;2
12386;175;108;52;land;false;plains;6
12387;175;108;202;land;false;hills;6
12388;175;111;17;land;false;desert;6
12389;175;111;167;land;false;hills;2
12390;175;111;222;land;true;urban;4
12391;175;114;82;land;false;mountain;6
12392;175;114;132;land;false;forest;6
12393;175;114;187;land;false;hills;3
12394;175;117;47;land;true;plains;2
12395;175;117;152;land;false;plains;4
12396;175;117;197;land;false;plains;6
12397;175;120;12;land;false;desert;7
12398;175;120;162;land;false;forest;6
12399;175;120;217;land;false;mountain;6
12400;175;123;77;land;false;desert;7
12401;175;123;182;land;false;forest;6
12402;175;126;42;land;false;plains;2
12403;175;126;97;land;false;desert;5
12404;0;13;29;land;false;mountain;2
12405;175;129;7;land;false;hills;6
12406;175;129;62;land;false;hills;3
12407;175;129;212;land;false;forest;6
12408;175;132;27;land;false;forest;4
12409;175;132;72;land;false;mountain;2
12410;175;132;177;land;false;forest;6
12411;175;135;37;land;false;hills;6
12412;175;135;92;land;false;mountain;4
12413;175;135;142;land;false;plains;2
12414;0;10;2;land;true;mountain;7
12415;175;138;57;land;false;plains;6
12416;175;138;207;land;false;mountain;6
12417;175;141;22;land;false;forest;6
12418;175;141;172;land;false;plains;7
12419;175;141;227;land;false;mountain;4
12420;175;144;87;land;false;hills;6
12421;175;144;137;land;false;plains;2
12422;175;144;192;land;false;hills;3
12423;175;147;52;land;true;forest;2
12424;175;147;157;land;false;plains;3
12425;175;147;202;land;false;hills;7
12426;175;150;17;land;false;mountain;7
12427;175;150;167;land;false;plains;6
12428;175;150;222;land;true;jungle;6
12429;175;153;82;land;false;plains;2
12430;175;153;132;land;true;plains;6
12431;175;153;187;land;false;forest;6
12432;175;156;47;land;false;mountain;6
12433;175;156;152;land;false;desert;6
12434;175;159;12;land;false;mountain;7
12435;175;159;67;land;false;hills;4
12436;175;159;217;land;false;forest;6
12437;175;162;32;land;true;plains;3
12438;175;162;77;land;false;desert;6
12439;175;162;182;land;false;desert;7
12440;175;165;42;land;false;hills;2
12441;175;165;97;land;true;jungle;4
12442;175;165;147;land;false;forest;2
12443;175;168;7;land;true;plains;2
12444;0;12;63;land;true;mountain;1
12445;175;168;212;land;true;hills;2
12446;175;171;27;land;true;forest;6
12447;175;171;177;land;false;forest;2
12448;175;174;92;land;false;plains;6
12449;175;174;142;land;false;plains;6
12450;175;174;197;land;false;hills;3
12451;175;177;57;land;false;plains;6
12452;175;177;162;land;false;plains;3
12453;175;177;207;land;false;forest;6
12454;175;180;22;land;false;plains;2
12455;175;180;172;land;false;desert;6
12456;175;180;227;land;true;mountain;6
12457;175;183;87;land;false;urban;7
12458;175;183;137;land;false;desert;6
12459;175;183;192;land;false;forest;6
12460;175;186;52;land;false;hills;7
12461;175;186;157;land;true;hills;3
12462;175;189;17;land;false;plains;6
12463;175;189;72;land;false;forest;3
12464;175;189;222;land;false;forest;6
12465;175;192;37;land;false;plains;3
12466;175;192;82;land;false;hills;6
12467;175;192;187;land;false;forest;6
12468;175;195;2;land;true;jungle;4
12469;175;195;47;land;false;plains;6
12470;175;195;152;land;false;forest;2
12471;175;198;12;land;false;desert;6
12472;175;198;67;land;true;mountain;6
12473;175;198;217;land;false;forest;2
12474;175;201;32;land;false;plains;6
12475;175;201;182;land;false;desert;6
12476;175;204;97;land;false;plains;6
12477;175;204;147;land;true;hills;6
12478;175;204;202;land;true;desert;3
12479;175;207;62;land;false;forest;6
12480;175;207;167;land;false;plains;3
12481;175;207;212;land;false;plains;2
12482;175;210;27;land;false;plains;2
12483;175;210;132;land;true;forest;4
12484;175;210;177;land;false;plains;6
12485;176;0;2;land;false;hills;2
12486;176;0;47;land;false;mountain;6
12487;176;0;152;land;true;plains;2
12488;176;3;12;land;false;forest;5
12489;176;3;67;land;true;marsh;2
12490;176;3;217;land;false;mountain;6
12491;176;6;32;land;false;forest;6
12492;176;6;182;land;false;mountain;2
12493;176;9;97;land;false;hills;6
12494;176;9;147;land;false;forest;6
12495;176;9;202;land;false;mountain;6
12496;176;12;62;land;true;plains;2
12497;176;12;167;land;false;plains;2
12498;176;12;212;land;false;marsh;6
12499;176;15;27;land;false;forest;6
12500;176;15;132;land;false;plains;2
12501;176;15;177;land;false;forest;6
12502;176;18;92;land;true;plains;6
12503;176;18;142;land;false;plains;5
12504;0;10;57;land;true;mountain;6
12505;176;21;57;land;false;forest;6
12506;176;21;162;land;true;forest;6
12507;176;24;22;land;false;forest;6
12508;0;3;164;land;true;mountain;3
12509;176;24;227;land;false;forest;6
12510;0;6;80;land;false;plains;3
12511;176;27;87;land;false;forest;6
12512;176;27;192;land;false;forest;6
12513;0;1;68;land;false;plains;6
12514;176;30;52;land;true;plains;6
12515;176;30;157;land;false;forest;6
12516;176;33;17;land;false;mountain;4
12517;176;33;72;land;false;forest;6
12518;176;33;222;land;false;forest;2
12519;176;36;37;land;false;mountain;2
12520;176;36;187;land;false;plains;6
12521;176;39;2;land;false;forest;6
12522;176;39;152;land;false;forest;6
12523;176;39;207;land;false;mountain;6
12524;0;8;102;land;true;hills;3
12525;176;42;172;land;false;desert;6
12526;0;11;224;land;false;desert;7
12527;176;45;32;land;false;forest;6
12528;176;45;137;land;false;mountain;6
12529;176;45;182;land;false;marsh;6
12530;0;4;237;land;false;forest;3
12531;176;48;147;land;true;mountain;5
12532;176;48;202;land;false;hills;6
12533;176;51;62;land;false;forest;6
12534;176;51;167;land;false;forest;2
12535;176;54;27;land;true;hills;6
12536;176;54;82;land;false;mountain;2
12537;176;54;132;land;false;mountain;2
12538;176;57;47;land;false;forest;6
12539;0;10;3;land;true;mountain;7
12540;176;57;197;land;false;mountain;6
12541;176;60;12;land;false;plains;6
12542;176;60;57;land;false;forest;6
12543;176;60;162;land;true;forest;6
12544;176;63;22;land;true;mountain;4
12545;176;63;77;land;false;desert;2
12546;176;63;144;land;false;plains;1
12547;0;1;189;land;false;mountain;7
12548;0;11;0;land;false;forest;6
12549;176;66;192;land;false;hills;6
12550;0;0;153;land;false;mountain;2
12551;176;69;157;land;false;forest;6
12552;176;69;212;land;false;forest;2
12553;176;72;72;land;false;mountain;6
12554;176;72;177;land;false;plains;2
12555;176;72;222;land;false;forest;2
12556;176;75;37;land;false;plains;2
12557;176;75;142;land;false;desert;2
12558;176;75;187;land;false;marsh;6
12559;176;78;2;land;false;mountain;6
12560;176;78;152;land;false;hills;4
12561;176;78;207;land;false;hills;2
12562;176;81;67;land;false;mountain;2
12563;176;81;172;land;false;mountain;6
12564;0;4;238;land;false;forest;3
12565;0;5;22;land;true;mountain;2
12566;176;84;137;land;false;forest;2
12567;0;5;23;land;false;mountain;2
12568;176;87;97;land;false;plains;6
12569;176;87;202;land;false;plains;2
12570;176;90;17;land;false;plains;2
12571;176;90;62;land;false;forest;6
12572;0;13;177;land;false;plains;2
12573;176;93;27;land;true;mountain;5
12574;0;0;16;land;false;mountain;3
12575;176;93;132;land;false;forest;6
12576;176;96;47;land;false;plains;6
12577;0;6;114;land;false;mountain;3
12578;176;99;12;land;false;plains;6
12579;0;10;4;land;false;mountain;7
12580;176;99;217;land;false;mountain;6
12581;0;13;178;land;false;mountain;2
12582;0;3;165;land;true;mountain;3
12583;176;102;227;land;false;forest;6
12584;176;105;42;land;false;plains;2
12585;176;105;147;land;false;mountain;6
12586;176;105;192;land;false;marsh;6
12587;176;108;7;land;false;plains;2
12588;0;3;204;land;false;forest;3
12589;176;108;212;land;false;plains;6
12590;176;111;72;land;false;forest;6
12591;176;111;177;land;false;mountain;2
12592;176;114;37;land;false;forest;6
12593;176;114;92;land;false;desert;6
12594;0;1;14;land;false;forest;2
12595;176;117;2;land;false;forest;6
12596;176;117;57;land;false;desert;6
12597;176;117;207;land;false;forest;6
12598;176;120;22;land;false;mountain;6
12599;176;120;67;land;false;forest;6
12600;0;11;1;land;false;forest;6
12601;176;123;32;land;true;forest;4
12602;176;123;87;land;false;forest;6
12603;176;123;137;land;false;plains;6
12604;176;126;52;land;false;plains;2
12605;176;126;202;land;false;forest;6
12606;176;129;17;land;false;forest;6
12607;176;129;167;land;false;forest;6
12608;176;129;222;land;false;hills;2
12609;176;132;82;land;false;forest;6
12610;176;132;132;land;false;forest;6
12611;176;132;187;land;false;mountain;2
12612;176;135;47;land;false;forest;6
12613;176;135;152;land;false;plains;6
12614;176;135;197;land;false;marsh;6
12615;176;138;12;land;false;forest;6
12616;176;138;162;land;true;forest;4
12617;176;138;217;land;false;desert;2
12618;176;141;77;land;false;mountain;6
12619;0;11;2;land;false;forest;6
12620;0;7;145;land;true;forest;2
12621;176;144;97;land;false;hills;2
12622;176;144;147;land;false;forest;6
12623;176;147;7;land;false;forest;6
12624;0;13;170;land;false;plains;5
12625;176;147;212;land;false;forest;6
12626;176;150;27;land;false;plains;2
12627;176;150;72;land;false;forest;6
12628;176;150;177;land;false;mountain;6
12629;176;153;37;land;true;plains;4
12630;176;153;92;land;false;plains;2
12631;0;8;103;land;true;plains;3
12632;176;156;2;land;false;plains;5
12633;176;156;57;land;false;mountain;6
12634;176;156;207;land;false;mountain;6
12635;176;159;22;land;false;mountain;2
12636;176;159;172;land;false;forest;6
12637;0;8;14;land;false;forest;4
12638;176;162;87;land;false;forest;6
12639;176;162;137;land;false;forest;6
12640;176;162;192;land;false;mountain;6
12641;176;165;52;land;false;plains;6
12642;176;165;157;land;false;desert;6
12643;176;165;202;land;false;mountain;6
12644;176;168;17;land;false;forest;6
12645;176;168;167;land;true;hills;2
12646;0;1;69;land;false;forest;6
12647;176;171;82;land;false;plains;2
12648;176;171;132;land;true;forest;4
12649;176;171;187;land;false;plains;6
12650;176;174;47;land;false;forest;6
12651;176;174;152;land;false;plains;2
12652;176;177;12;land;false;forest;6
12653;176;177;67;land;false;desert;6
12654;176;177;217;land;false;plains;2
12655;176;180;32;land;false;desert;6
12656;176;180;77;land;false;forest;6
12657;176;180;182;land;false;plains;2
12658;176;183;42;land;true;mountain;1
12659;176;183;97;land;false;mountain;6
12660;176;183;147;land;false;mountain;2
12661;176;186;7;land;false;forest;5
12662;176;186;62;land;false;forest;6
12663;176;186;212;land;false;plains;6
12664;176;189;27;land;true;plains;2
12665;176;189;177;land;false;forest;6
12666;0;8;104;land;true;plains;3
12667;176;192;142;land;true;mountain;6
12668;176;192;197;land;false;mountain;2
12669;176;195;57;land;false;plains;2
12670;176;195;162;land;false;hills;6
12671;176;195;207;land;false;forest;6
12672;176;198;22;land;false;plains;2
12673;176;198;172;land;true;mountain;1
12674;176;198;227;land;false;hills;6
12675;176;201;87;land;false;forest;6
12676;176;201;137;land;false;mountain;5
12677;176;201;192;land;false;forest;2
